STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (Âµmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year,WQI,WQI clf
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,30.6,5.1,7.3,3937.0,10.3,1.8,31.0,83.0,2014.0,29635.283469768114,0
2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),MAHARASHTRA,25.0,5.5,7.4,6166.0,7.7,1.1,44.0,67.0,2014.0,44052.21687597102,0
2168,MITHI RIVER,MAHARASHTRA,26.1,3.6,7.4,4424.0,31.3,2.2,276.0,474.0,2014.0,28746.030579594204,0
1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",MAHARASHTRA,27.1,5.4,7.5,2413.0,7.4,1.5,59.0,116.0,2014.0,14369.704237971013,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,28.4,6.7,7.3,9293.0,3.5,1.8,221.0,0.0,2014.0,71748.03719440581,0
2702,"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",MAHARASHTRA,27.6,6.8,7.3,4175.0,3.3,1.6,221.0,0.0,2014.0,24025.343516434783,0
2703,"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,27.9,6.9,7.3,4282.0,3.3,1.6,221.0,0.0,2014.0,24969.43264686957,0
2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,28.1,6.9,7.3,5551.0,3.4,1.7,221.0,0.0,2014.0,36197.82292063768,0
2706,"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",MAHARASHTRA,27.1,6.8,7.9,5390.0,4.9,0.8,15.0,28.0,2014.0,34761.392103507234,0
2319,R ANCHARAKANDY AT MERUVAMBA,KERALA,27.5,6.5,6.7,2240.0,1.2,0.2,136.0,304.0,2014.0,8733.799187913042,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,26.7,7.0,7.5,80.0,0.8,0.4,2573.0,3583.0,2014.0,682.8453210144926,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,25.8,6.7,7.4,14526.0,0.8,0.6,1411.0,1969.0,2014.0,128548.56720944928,0
1573,"CHITRAPUZHA AT IRUMPANAM, KERALA",KERALA,28.6,3.0,6.6,965.0,1.7,1.2,247.0,530.0,2014.0,975.7490482318844,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,26.9,5.9,7.4,17990.0,0.7,0.5,1888.0,2803.0,2014.0,148258.18161481162,0
2287,R ITHIKKARA AT ITHIKKARA,KERALA,23.6,6.1,7.4,4429.0,2.0,1.6,243.0,550.0,2014.0,28257.97311466667,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,24.8,7.2,7.6,75.0,1.4,1.0,188.0,426.0,2014.0,535.7723725797101,0
1569,"R KUPPAM AT THALIPARAMBA, KERALA",KERALA,28.4,5.9,6.8,13953.0,1.5,0.4,70.0,166.0,2014.0,116015.03408382607,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,27.8,6.9,6.8,59.0,0.6,0.5,1916.0,3375.0,2014.0,384.40297034782617,0
2302,R NEELASWARAM AT NAMBIARKAL DAM,KERALA,30.2,7.1,6.8,14410.0,1.8,0.1,65.0,468.0,2014.0,116554.88776252174,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,28.1,5.0,6.9,3185.0,1.8,0.4,290.0,667.0,2014.0,28147.624871043477,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.7,7.0,7.0,36.0,1.1,0.2,276.0,541.0,2014.0,302.5019901449275,0
2334,RIVER PERIYAR AT PATHALAM,KERALA,28.0,5.7,6.8,2640.0,1.9,0.5,385.0,759.0,2014.0,12188.686109768114,0
2336,R PERIYAR AT PURAPPALLIKAVU,KERALA,28.1,6.6,7.1,2007.0,1.3,0.2,356.0,785.0,2014.0,6591.29382663768,0
2299,R RAMAPURAM AT RAMAPURAM BRIDGE,KERALA,28.7,4.6,6.7,12561.0,1.5,0.6,72.0,171.0,2014.0,100158.55213921737,0
2292,R THIRUR AT THALAKKADATHUR BRIDGE,KERALA,31.0,4.5,6.9,1614.0,2.1,0.6,131.0,230.0,2014.0,3287.7268501739113,0
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",KERALA,28.8,6.6,7.0,14487.0,0.9,0.3,55.0,103.0,2014.0,111594.1873656522,0
2445,MAHE RIVER,PONDICHERRY,32.0,6.0,7.1,13000.0,1.8965,0.4,221.0,468.0,2014.0,103366.5689813623,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMILNADU,29.3,6.5,7.4,1063.0,2.0,0.6,177.0,374.0,2014.0,2495.746320753621,0
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",TAMILNADU,29.0,6.6,7.2,1300.0,2.7,0.2,21.0,60.0,2014.0,5172.743997913041,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,22.7,5.8,7.2,640.0,6.0,4.3,1450.0,4073.0,2014.0,794.2387444347814,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,19.0,4.8,7.6,1090.0,22.0,3.6,30500.0,52500.0,2014.0,4763.592826202899,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,23.0,5.5,7.3,705.0,10.0,5.0,2020.0,5433.0,2014.0,56.432448028984254,1
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,24.0,5.1,7.4,1375.0,23.7,5.9,27333.0,50333.0,2014.0,5131.080304086954,0
1699,"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,25.0,5.0,7.6,975.0,16.3,6.1,11167.0,21667.0,2014.0,496.92665968115955,0
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,22.0,4.9,7.7,1385.0,27.5,7.7,42500.0,72000.0,2014.0,4127.852965449275,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,24.3,5.0,7.3,1067.0,19.3,6.2,21467.0,39533.0,2014.0,1304.2850645507244,0
1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,23.3,5.3,7.2,970.0,13.3,5.9,3167.0,7133.0,2014.0,441.34954298550565,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,19.5,4.9,7.7,1418.0,21.0,4.2,28000.0,49500.0,2014.0,4401.558340086957,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,21.5,4.1,7.5,1015.0,23.0,6.1,35000.0,57500.0,2014.0,817.3040831884059,0
1428,"KYRHUKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",MEGHALAYA,20.1,5.3,3.3,831.0,7.7,3.2,18.0,36.0,2014.0,527.7342291884055,0
2,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",DAMAN & DIU,27.0,6.7,0.0,208.0,1.8965,0.516,221.0,468.0,2013.0,1896.8923307884056,0
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",GUJARAT,27.1,7.3,7.9,693.0,0.5,1.0,161.0,173.0,2013.0,677.4966203188392,0
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN), GUJARAT",GUJARAT,27.3,5.0,7.6,1676.0,1.8,8.0,329.0,174.0,2013.0,8877.574869391303,0
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,GUJARAT",GUJARAT,24.5,6.0,7.7,1863.0,8.6,1.0,47.0,1183.0,2013.0,9646.3421397971,0
1149,"KOLAK AT PATALIA BDG., GUJARAT",GUJARAT,27.5,5.3,7.8,817.0,2.8,1.0,9.0,23.0,2013.0,1745.4534945507235,0
1860,BALEHWAR KHADI AT N.H. NO 8,GUJARAT,28.4,4.5,8.3,1287.0,1.5,11.0,116.0,5.0,2013.0,2471.5797503478234,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,27.6,6.8,8.2,1862.0,2.5,0.87,7.0,64.0,2013.0,11026.60833911594,0
1862,KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,27.0,6.7,8.1,2520.0,7.2,1.0,6.0,41.0,2013.0,13415.043967217389,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,26.5,6.4,7.4,1003.0,4.3,2.89,524.0,753.0,2013.0,3685.5600407681154,0
2671,"KUNDALIKA RIVER NEAR SALAV BRIDGE (SALINA ZONE), SALAV, ROHA, RAIGAD",MAHARASHTRA,26.0,5.9,7.6,13768.0,5.0,1.79,166.0,300.0,2013.0,109076.27050462317,0
2168,MITHI RIVER,MAHARASHTRA,27.0,3.6,7.4,6487.0,30.5,1.5,534.0,745.0,2013.0,47007.66040292755,0
2685,"PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE, RAIGAD.",MAHARASHTRA,28.7,7.1,7.4,5300.0,38.0,1.0,388.0,667.0,2013.0,34074.65366771015,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,29.3,6.8,7.7,9590.0,3.6,4.57,3.0,124.0,2013.0,74378.84147273912,0
2702,"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",MAHARASHTRA,28.7,6.8,7.6,2572.0,3.3,4.22,4.0,118.0,2013.0,9835.597744434785,0
2703,"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,29.2,6.7,7.8,6030.0,4.4,4.78,4.0,138.0,2013.0,40439.39956153623,0
2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,28.7,6.8,7.7,7207.0,3.9,4.25,3.0,120.0,2013.0,50855.062070304346,0
2319,R ANCHARAKANDY AT MERUVAMBA,KERALA,27.0,7.0,6.6,3544.0,1.5,0.37,208.0,435.0,2013.0,20285.539562913043,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,27.4,7.3,7.4,70.0,0.8,0.31,2984.0,4208.0,2013.0,599.6217300144926,0
21,"CHALIYAR AT CHUNGAPALLY, KERALA",KERALA,27.5,6.9,7.4,12754.0,0.8,0.29,1807.0,2557.0,2013.0,112866.37547844928,0
1573,"CHITRAPUZHA AT IRUMPANAM, KERALA",KERALA,28.8,3.4,6.7,2965.0,2.3,1.11,271.0,1236.0,2013.0,18686.761961231885,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,27.4,6.1,7.2,15871.0,0.9,0.25,1667.0,2975.0,2013.0,129504.23329247827,0
2287,R ITHIKKARA AT ITHIKKARA,KERALA,23.6,6.2,7.2,7448.0,2.0,1.01,184.0,483.0,2013.0,54983.87105166666,0
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",KERALA,23.9,6.7,7.1,79.0,1.6,0.34,313.0,738.0,2013.0,562.5350432463769,0
3460,"KALPATHI PUZHA AT KALPATHI, PALAKKAD",KERALA,27.8,6.1,7.8,2905.0,1.3,0.54,422.0,997.0,2013.0,9124.31462333333,0
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",KERALA,27.0,3.1,7.2,1416.0,13.2,4.41,2992.0,19917.0,2013.0,6982.612832826087,0
1569,"R KUPPAM AT THALIPARAMBA, KERALA",KERALA,27.0,5.9,6.7,14662.0,1.5,0.52,144.0,377.0,2013.0,122291.1209938261,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,27.1,6.8,7.2,105.0,0.6,0.39,1200.0,2392.0,2013.0,789.6991073478262,0
2302,R NEELASWARAM AT NAMBIARKAL DAM,KERALA,30.3,6.3,6.7,2315.0,1.3,0.17,55.0,278.0,2013.0,9476.004420855073,0
1341,"PAMBA AT THAKAZHY, KERALA",KERALA,28.1,4.5,6.9,1190.0,0.7,1.17,218.0,388.0,2013.0,4109.494477028984,0
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",KERALA,28.2,6.0,7.0,5569.0,2.2,0.68,473.0,1894.0,2013.0,49268.243074376805,0
18,"PERIYAR AT KALADY, KERALA",KERALA,27.2,7.3,7.0,34.0,1.0,0.27,234.0,927.0,2013.0,289.9873638115942,0
2334,RIVER PERIYAR AT PATHALAM,KERALA,27.9,5.9,7.0,3272.0,2.2,0.62,330.0,1284.0,2013.0,17786.645505768116,0
2336,R PERIYAR AT PURAPPALLIKAVU,KERALA,28.2,6.5,6.9,4650.0,2.0,1.0,340.0,1573.0,2013.0,29985.48447597101,0
2292,R THIRUR AT THALAKKADATHUR BRIDGE,KERALA,30.0,4.9,6.8,9107.0,1.6,1.0,208.0,614.0,2013.0,69622.67794150724,0
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",KERALA,27.8,6.6,6.8,15525.0,1.1,0.06,149.0,347.0,2013.0,120782.60056431881,0
2424,BUDHABALANGA AT BALASORE D/S,ORISSA,23.5,7.6,7.6,3688.0,2.3,2.66,19264.0,32918.0,2013.0,21069.832874231884,0
1455,"RUSHIKULYA AT GANJAM U/S, ORISSA",ORISSA,27.6,6.9,8.1,3960.0,2.0,2.26,19058.0,22523.0,2013.0,28127.070632927534,0
2443,GAUTAMINANGODAVARI RIVER,PONDICHERRY,28.0,8.0,8.2,1886.0,4.0,1.0,221.0,468.0,2013.0,5030.02620515942,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMILNADU,27.8,6.7,7.5,1088.0,1.7,0.0,194.0,474.0,2013.0,2720.476022753623,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,23.3,5.5,7.2,636.0,9.7,4.0,1328.0,4975.0,2013.0,753.9938077681157,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,22.8,4.7,7.3,1088.0,23.8,4.0,28250.0,56000.0,2013.0,4743.863400202899,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,21.8,4.9,7.3,1267.0,23.5,3.0,24750.0,54250.0,2013.0,4170.938065420288,0
1699,"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,23.5,4.9,7.5,977.0,16.5,5.0,12375.0,30500.0,2013.0,513.1579543478258,0
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,24.0,4.4,7.4,1256.0,24.8,6.0,25250.0,55250.0,2013.0,2973.1371294492724,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,23.5,4.8,7.2,1021.0,20.3,4.0,22875.0,43700.0,2013.0,893.9915158840571,0
1702,"U/S JHARMAL NADI, PUNJAB",PUNJAB,23.3,5.1,7.3,971.0,14.8,5.0,2125.0,8425.0,2013.0,446.6444349855041,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,22.5,4.6,7.4,1284.0,24.3,4.0,21500.0,50000.0,2013.0,3209.108654086955,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,26.0,4.0,7.4,1096.0,26.0,3.0,31750.0,57500.0,2013.0,1532.1245511884044,0
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,25.8,4.4,7.3,1002.0,21.5,4.0,21000.0,43750.0,2013.0,699.3347596231861,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,27.0,6.7,6.9,910.0,13.0,0.0,221.0,468.0,2013.0,3190.6808626376805,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,27.0,6.7,6.5,930.0,15.0,0.0,221.0,468.0,2013.0,3363.128571739131,0
1092,KALU AT ATALE VILLAGE,MAHARASHTRA,27.0,4.8,7.2,5429.0,8.4,2.08,177.0,408.0,2012.0,42837.090022434786,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,30.0,6.4,7.6,10165.0,3.7,2.14,5.0,139.0,2012.0,79461.75512107246,0
2703,"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,30.0,6.5,7.5,5835.0,3.4,1.72,4.0,126.0,2012.0,38709.61053620289,0
2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,30.0,6.3,7.4,9245.0,4.7,2.0,4.0,134.0,2012.0,68886.79596597102,0
2706,"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",MAHARASHTRA,28.0,6.5,8.1,1907.0,4.0,0.55,46.0,115.0,2012.0,3924.5710425072416,0
2707,"SURYA AT MIDC PUMPING STN, GARVASHET, PALGHAR, THANE",MAHARASHTRA,28.0,7.0,8.0,1896.0,3.5,0.64,190.0,245.0,2012.0,3831.047153275361,0
2319,ANCHARAKANDY AT MERUVAMBA,KERALA,26.0,7.0,6.7,5341.0,1.1,0.37,158.0,528.0,2012.0,36192.528851579715,0
20,CHALIYAR AT KOOLIMADU,KERALA,26.0,7.3,7.2,76.0,0.6,0.31,468.0,893.0,2012.0,652.1582993478261,0
21,CHALIYAR AT CHUNGAPALLY,KERALA,26.0,7.0,7.3,11041.0,0.9,0.29,256.0,503.0,2012.0,97704.3051697826,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,26.0,6.1,7.5,14083.0,1.4,0.25,920.0,2686.0,2012.0,113676.74768514492,0
