STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (Âµmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year,WQI,WQI clf
2287,R ITHIKKARA AT ITHIKKARA,KERALA,25.0,6.6,7.2,1348.0,0.8,1.01,392.0,810.0,2012.0,993.5296116666666,0
42,"KALLADA AT PERUMTHOTTAM KADAVU, PUNALOOR",KERALA,25.0,7.1,7.2,61.0,1.0,0.34,251.0,608.0,2012.0,410.0638252463768,0
1569,R KUPPAM AT THALIPARAMBA,KERALA,27.0,6.5,6.9,12150.0,1.8,0.52,711.0,1481.0,2012.0,100065.4705778261,0
2304,R MOGRAL AT MOGRAL BR.,KERALA,29.0,5.7,7.3,13197.0,1.5,0.35,46.0,144.0,2012.0,105783.45467839132,0
43,MUVATTAPUZHA AT VETTIKKATTUMUKKU,KERALA,27.0,6.7,7.1,58.0,1.2,0.39,964.0,1739.0,2012.0,371.93276534782603,0
2302,NEELASWARAM AT NAMBIARKAL ,KERALA,28.0,7.0,6.9,3453.0,0.9,0.17,56.0,278.0,2012.0,19561.688951521737,0
1570,R NEELESWARAM AT HOSDURG,KERALA,29.0,6.5,7.0,14369.0,1.3,0.27,63.0,175.0,2012.0,119703.0449785942,0
17,PERIYAR NEAR ALWAYENANELOOR,KERALA,28.0,5.1,6.9,1789.0,2.1,0.68,408.0,1946.0,2012.0,15792.033819043478,0
18,PERIYAR AT KALADY,KERALA,27.0,7.5,7.2,36.0,1.1,0.27,282.0,1134.0,2012.0,311.18490114492755,0
2336,R PERIYAR AT PURAPPALLIKAVU,KERALA,28.0,6.8,6.9,1686.0,1.4,0.25,236.0,1223.0,2012.0,3753.259420971012,0
2292,THIRUR AT THALAKKADATHUR BDG,KERALA,29.0,4.5,6.6,6381.0,2.1,0.34,196.0,435.0,2012.0,45485.21933817391,0
2306,R UPPALA AT  UPPALA BR.,KERALA,29.0,6.2,7.2,9326.0,1.3,0.22,61.0,141.0,2012.0,71516.3994775942,0
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",KERALA,27.0,6.6,7.1,15158.0,1.1,0.26,126.0,810.0,2012.0,117533.91599031884,0
2444,CORINGA RIVER,PONDICHERRY,25.0,6.5,7.9,11170.0,3.0,0.3,221.0,468.0,2012.0,87181.01846626087,0
2442,GAUTAMINANGODAVARI RIVER,PONDICHERRY,25.0,6.9,7.4,4990.0,3.0,0.37,221.0,468.0,2012.0,32492.225642391302,0
2443,GAUTAMINANGODAVARI RIVER,PONDICHERRY,25.0,6.8,8.1,1516.0,1.8965,0.28,221.0,468.0,2012.0,1733.7082884927534,0
1450,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK,TAMILNADU,27.0,6.8,7.5,890.0,2.1,0.51,274.0,589.0,2012.0,969.5886270869554,0
1330,TAMBIRAPARANI AT ARUMUGANERI,TAMILNADU,29.0,7.4,7.0,3101.0,15.6,0.15,76.0,174.0,2012.0,21130.505348913048,0
1023,GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA),PUNJAB,21.0,5.5,7.4,635.0,8.8,5.08,1400.0,5500.0,2012.0,745.0831597681154,0
1024,GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB,24.0,5.5,7.4,1051.0,25.0,6.8,32000.0,63000.0,2012.0,4431.245502202898,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.)",PUNJAB,24.0,5.1,7.4,993.0,21.9,6.63,36250.0,57750.0,2012.0,1751.397377086954,0
1699,GHAGGAR AT U/S DHAKANSU NALLAH,PUNJAB,18.0,4.9,7.4,973.0,17.5,4.77,22000.0,40667.0,2012.0,479.97168268115774,0
1700,GHAGGAR AT D/S DHAKANSU NALLAH,PUNJAB,22.0,4.3,7.5,1156.0,24.5,7.65,33750.0,65000.0,2012.0,2088.0748164492743,0
1703,GHAGGAR AT MOONAK,PUNJAB,24.0,5.3,7.4,1290.0,26.9,8.1,36250.0,66250.0,2012.0,3277.9925307536223,0
1704,GHAGGAR AT D/S SARDULGARH,PUNJAB,22.0,4.9,7.4,990.0,27.8,6.78,19000.0,40500.0,2012.0,606.9118891884044,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD",HARYANA,27.0,6.4,7.9,1808.0,21.0,5.9,221.0,468.0,2012.0,11135.574139304346,0
1026,GHAGGAR GHNAN2 AT CHANDARPUR ,HARYANA,27.0,6.6,7.8,1302.0,18.0,0.516,221.0,468.0,2012.0,6654.676261339127,0
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL ,HARYANA,27.0,6.4,8.0,1286.0,19.5,0.516,221.0,468.0,2012.0,2367.577609686957,0
2459,DAMANGANGA AT ZUARI CAUSE WAY BRIDGE,"DAMAN, DIU, DADRA NAGAR HAVELI",27.0,4.2,7.9,4909.0,18.0,7.0,221.0,468.0,2011.0,31648.34349278261,0
2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI","DAMAN, DIU, DADRA NAGAR HAVELI",27.0,4.2,8.2,2754.0,42.0,0.516,221.0,468.0,2011.0,12541.08817542608,0
1246,DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT,28.2,5.0,8.3,12771.0,4.1,1.48,7.0,30.0,2011.0,107090.55155805797,0
1861,PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,GUJARAT,28.5,5.8,7.7,1315.0,2.5,0.22,1900.0,6800.0,2011.0,2737.456324115941,0
1865,DHADAR AT KOTHADA,GUJARAT,27.0,7.6,7.7,1291.0,10.0,0.34,23.0,77.0,2011.0,2537.4225578550727,0
2082,"TRIVENI SANGAM, NR. SOMNATH TEMPLE, VERAVAL, DIST. JUNAGADH.",GUJARAT,26.8,6.2,8.4,2670.0,1.3,0.24,221.0,468.0,2011.0,13675.158166202897,0
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,28.5,5.7,7.4,2323.0,6.3,1.47,400.0,541.0,2011.0,15358.208045434782,0
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,27.4,6.0,7.4,13925.0,59.1,3.08,4.0,116.0,2011.0,112744.40869773911,0
2703,SAVITRI RIVER AT DADLI BRIDGE,MAHARASHTRA,27.3,6.3,7.9,7392.0,2.4,6.41,4.0,71.0,2011.0,52488.696939869566,0
2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,27.4,6.3,7.7,12051.0,4.4,5.37,4.0,102.0,2011.0,93725.54970897101,0
20,"CHALIYAR AT KOOLIMADU, KERALA",KERALA,24.7,7.1,7.1,64.0,0.6,0.4,283.0,646.0,2011.0,542.4235663478261,0
21,CHALIYAR AT CHUNGAPALLY,KERALA,24.8,7.1,7.1,4600.0,0.6,0.35,229.0,538.0,2011.0,40690.27171178261,0
2295,R CORAPUZHA AT KANAYANKODE,KERALA,26.0,5.6,7.0,12769.0,1.2,0.41,725.0,1650.0,2011.0,102036.47834447827,0
42,"KALLADA AT PERUMTHOTTAM KADAVU, PUNALOOR, KERALA",KERALA,26.5,7.2,7.1,52.0,0.6,0.15,298.0,687.0,2011.0,332.09421091304347,0
1569,R KUPPAM AT THALIPARAMBA,KERALA,28.3,6.6,7.2,12768.0,1.1,0.13,88.0,1412.0,2011.0,105537.52043149275,0
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",KERALA,26.5,7.0,7.0,56.0,1.1,0.43,768.0,1725.0,2011.0,359.3835740144928,0
2302,R NEELASWARAM AT NAMBIARKAL DAM,KERALA,29.3,6.7,6.9,2531.0,0.5,0.22,308.0,465.0,2011.0,11394.949763188404,0
1570,R NEELASWARAM AT HOSDURG,KERALA,29.3,6.2,7.2,15362.0,0.8,0.39,830.0,1303.0,2011.0,128487.98974792754,0
17,PERIYAR NEAR ALWAYENANELOOR,KERALA,27.5,5.6,6.9,943.0,1.5,0.4,655.0,1925.0,2011.0,8311.904371043478,0
18,"PERIYAR AT KALADY, KERALA",KERALA,26.3,7.4,7.0,38.0,0.9,0.26,386.0,1196.0,2011.0,327.1536494782609,0
2306,R UPPALA AT  UPPALA BR.,KERALA,28.5,6.6,7.3,12327.0,0.6,0.71,1326.0,2210.0,2011.0,98088.40809526085,0
1456,"RUSHIKULYA AT GANJAM D/S, ORISSA",ORISSA,28.0,7.8,8.0,13103.0,2.1,0.59,277.0,739.0,2011.0,109067.56194769565,0
2442,GAUTAMINANGODAVARI RIVER,PONDICHERRY,32.0,6.9,8.2,10910.0,1.8965,0.02,221.0,468.0,2011.0,84895.93743405797,0
2443,GAUTAMINANGODAVARI RIVER,PONDICHERRY,31.0,6.0,8.0,17990.0,1.8965,0.07,221.0,468.0,2011.0,147547.66362549274,0
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",TAMIL NADU,28.4,6.3,7.6,830.0,1.8,0.24,738.0,2020.0,2011.0,429.8519620869554,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,24.8,5.8,7.2,732.0,8.5,3.83,1089.0,4838.0,2011.0,1608.8062707681147,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,25.0,5.4,7.3,809.0,10.0,4.2,4278.0,8975.0,2011.0,975.7835280289854,0
1702,GHAGGAR AT U/S JHARMAL NADI,PUNJAB,26.0,4.8,7.4,1063.0,16.0,5.03,3138.0,8025.0,2011.0,1256.1751799855049,0
1704,GHAGGAR AT D/S SARDULGARH,PUNJAB,23.4,5.6,7.5,1269.0,34.5,12.15,22000.0,60000.0,2011.0,3090.283121521739,0
1705,GHAGGAR AT U/S SARDULGARH,PUNJAB,24.3,5.4,7.4,1194.0,22.0,8.3,10000.0,35000.0,2011.0,2414.008478289854,0
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",HARYANA,17.7,6.1,6.8,780.0,14.7,0.516,221.0,468.0,2011.0,2029.7021109043467,0
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",HARYANA,17.0,6.1,6.8,773.0,14.7,0.516,221.0,468.0,2011.0,1962.9272413391295,0
2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI",DAMAN & DIU,29.8,5.8,7.7,8757.0,1.8965,10.45,4.0,4.0,2010.0,65703.20721749276,0
1148,"AMBIKA AT BILIMORA, ",GUJARAT,28.4,6.2,7.8,7778.0,2.7,0.26,2880.0,6581.0,2010.0,63385.264696782615,0
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,",GUJARAT,32.0,6.7,7.2,1440.0,46.0,0.2,80.0,330.0,2010.0,5918.176676463767,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, ",GUJARAT,28.3,3.2,7.7,885.0,6.3,0.51,3900.0,9575.0,2010.0,921.8200258695638,0
1092,KALU AT ATALE VILLAGE,MAHARASHTRA,24.0,7.0,7.4,3113.0,4.0,2.16,95.0,350.0,2010.0,22373.552727768114,0
2168,MITHI RIVER,MAHARASHTRA,29.0,3.4,7.4,17842.0,31.5,3.32,1767.0,1767.0,2010.0,147519.06921826085,0
2199,SAVITRI AT OVALE VILLAGE.,MAHARASHTRA,22.1,6.3,7.5,10825.0,2.9,1.93,5.0,101.0,2010.0,85302.24699140579,0
2704,"SAVITRI AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,22.0,6.7,7.8,3521.0,2.4,1.02,3.0,90.0,2010.0,18224.618709304345,0
17,PERIYAR NEAR ALWAYENANELOOR,KERALA,27.4,5.2,6.6,453.0,1.5,0.38,644.0,4613.0,2010.0,3967.4774430434786,0
18,PERIYAR AT KALADY,KERALA,27.3,7.2,6.8,35.0,1.1,0.24,513.0,3483.0,2010.0,297.17497014492756,0
20,CHALIYAR AT KOOLIMADU,KERALA,26.0,7.0,7.1,62.0,0.5,0.44,385.0,617.0,2010.0,522.9959570144927,0
21,CHALIYAR AT CHUNGAPALLY,KERALA,26.2,7.0,7.1,5228.0,0.6,0.34,240.0,455.0,2010.0,46247.5939107826,0
42,"KALLADA AT PERUMTHOTTA MKADAVU, PUNALOOR",KERALA,27.5,7.2,7.0,51.0,0.6,0.26,285.0,522.0,2010.0,323.24175991304344,0
43,MUVATTAPUZHA AT VETTIKKATTUMUKKU,KERALA,28.1,6.7,6.9,62.0,1.2,0.46,385.0,2193.0,2010.0,407.21488834782605,0
1569,THALIPARAMBA,KERALA,27.9,6.7,6.8,8291.0,1.0,0.53,108.0,250.0,2010.0,65908.85465015941,0
1570,HOSDURG,KERALA,28.4,6.2,7.0,12342.0,1.4,0.27,670.0,1600.0,2010.0,101754.97745192755,0
2287,R ITHIKKARA AT ITHIKKARA,KERALA,28.6,6.3,7.0,1392.0,0.7,0.85,230.0,535.0,2010.0,1377.75945833333,0
2292,R THIRUR AT THALAKKADATHUR BRIDGE,KERALA,27.8,5.3,6.4,4912.0,1.1,0.11,345.0,788.0,2010.0,32495.437657840575,0
2294,R KALLAI AT KALLAI BRIDGE,KERALA,26.0,2.8,7.4,18256.0,1.6,0.47,1050.0,2300.0,2010.0,150563.72186137678,0
2295,CORAPUZHA AT KANAYANKODE,KERALA,26.5,5.3,7.2,9753.0,0.9,0.26,1600.0,2650.0,2010.0,75333.79477347825,0
2299,RAMAPURAM AT RAMAPURAM BRIDGE,KERALA,28.6,5.6,6.4,7904.0,1.0,0.4,165.0,278.0,2010.0,58952.10944655073,0
2302,NEELASWARAM AT NAMBIARKAL DAM,KERALA,28.8,6.3,7.0,2759.0,1.4,0.22,963.0,1400.0,2010.0,13406.5042851884,0
1450,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK,TAMILNADU,28.2,6.4,7.6,860.0,3.3,0.4,253.0,379.0,2010.0,697.2087980869557,0
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,20.3,5.6,6.7,807.0,10.8,2.0,1825.0,7500.0,2010.0,2269.6071044347823,0
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,20.0,4.9,6.8,1097.0,26.5,4.8,14000.0,46250.0,2010.0,4824.181170202898,0
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,20.0,4.9,6.6,834.0,13.1,2.6,2875.0,9500.0,2010.0,1188.3982873623183,0
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.)",PUNJAB,19.8,5.2,6.7,1027.0,28.0,5.9,17500.0,57500.0,2010.0,2050.627023420287,0
1703,"GHAGGER AT MOONAK, PUNJAB",PUNJAB,19.8,5.0,6.9,1172.0,25.5,3.8,15500.0,48750.0,2010.0,2223.435324086955,0
1700,"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,20.5,5.1,7.6,1069.0,26.5,6.6,20250.0,49250.0,2010.0,1329.064300115941,0
1701,"D/S JHARMAL NADI, PUNJAB",PUNJAB,21.0,4.2,7.6,1168.0,31.8,7.6,20000.0,46500.0,2010.0,2185.5239972173918,0
1704,"D/S SARDULGARH, PUNJAB",PUNJAB,20.0,4.5,6.6,1269.0,30.3,4.1,21000.0,42750.0,2010.0,3070.3298185217395,0
1705,"U/S SARDULGARH, PUNJAB",PUNJAB,20.0,4.7,6.7,1216.0,26.8,3.7,13250.0,31500.0,2010.0,2597.7384642898523,0
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,28.0,5.8,7.8,16177.0,3.0,0.5,10100.0,25000.0,2009.0,134292.9343312174,0
1865,RIVER DHADAR AT KOTHADA,GUJARAT,30.0,2.5,7.5,1108.0,6.0,0.6,16.0,85.0,2009.0,828.537386521738,0
1148,"AMBIKA AT BILIMORA, GUJARAT",GUJARAT,30.0,6.1,8.1,14921.0,3.2,0.3,4300.0,23625.0,2009.0,126613.7327134493,0
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",GUJARAT,27.0,3.2,7.8,5073.0,5.8,0.2,833.0,1366.0,2009.0,38002.881529333325,0
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",GUJARAT,30.0,4.2,8.2,901.0,6.7,0.4,9750.0,21500.0,2009.0,1082.1404382028982,0
2072,RIVER BHOGAVO D/S OF SURENDRANAGAR.,GUJARAT,28.0,2.9,8.3,11405.0,5.6,0.1,49.0,148.0,2009.0,90988.6280391884,0
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,31.0,7.2,6.3,14100.0,1.6,0.41,13.0,17.0,2009.0,118156.69241424637,0
1475,ZUARI AT PANCHAWADI,GOA,30.0,6.2,6.9,11000.0,1.3,0.48,13.0,17.0,2009.0,90332.47520628983,0
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",GOA,24.0,8.1,7.7,7400.0,2.6,0.1,79.0,130.0,2009.0,58171.2685071884,0
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",GOA,28.0,7.2,6.5,8240.0,1.6,0.25,17.0,46.0,2009.0,65576.7719761594,0
1547,"RIVER TALPONA AT CANACONA, GOA",GOA,27.0,4.2,7.6,5543.0,0.7,0.18,2.0,8.0,2009.0,41645.9341015942,0
2270,"RIVER KHANDEPAR AT CODLI NEAR BRIDGE ,U/S OPA WATERWORKS,SANGUEM",GOA,28.0,7.4,6.9,3844.0,2.0,0.15,5.0,10.0,2009.0,23183.82138227536,0
2271,"RIVER SAL PAZORKHONI,CUNCOLIM(NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",GOA,28.0,5.4,7.0,7692.0,1.7,0.92,29.0,48.0,2009.0,57206.77603171014,0
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,28.0,7.2,6.9,5350.0,2.2,0.28,134.0,206.0,2009.0,36487.46015411593,0
