LOCATIONS,STATE,STATION CODE,TEMP,DO,pH,CONDUCTIVITY,BOD,NITRATE_N_NITRITE_N,FECAL_COLIFORM,TOTAL_COLIFORM
"GODAVARI AT JAYAKWADI DAM, AURNAGABAD,MAHARASHTRA",MAHARASHTRA,1312.0,29.2,6.4,8.1,735.0,3.4,2.0,3.0,73.0
GODAVARI RIVER NEAR SOMESHWAR TEMPLE.,MAHARASHTRA,2177.0,24.5,6.0,8.0,270.0,3.1,2.0,72.0,182.0
GODAVARI RIVER AT SAIKHEDA.,MAHARASHTRA,2182.0,25.8,5.5,7.8,355.0,4.2,9.0,59.0,133.0
"GODAVARI RIVER AT HANUMAN GHAT, NASHIK CITY.",MAHARASHTRA,2179.0,24.8,5.5,7.8,371.0,5.6,3.55,90.0,283.0
GODAVARI RIVER AT NANDUR- MADMESHWAR DAM.,MAHARASHTRA,2183.0,25.7,5.7,7.9,294.0,3.2,2.69,45.0,132.0
"GODAVARI RIVER AT KAPILA- GODAVARI CONFLUENCE POINT, TAPOVAN.",MAHARASHTRA,2181.0,25.0,4.5,7.5,513.0,12.6,2.3,131.0,320.0
GODAVARI RIVER NEAR TAPOVAN.,MAHARASHTRA,2180.0,24.8,5.2,7.7,475.0,10.3,1.9,122.0,343.0
"GODAVARI AT PANCHAVATI AT RAMKUND,MAHARASHTRA",MAHARASHTRA,1096.0,26.3,5.6,7.7,385.0,3.8,1.0,110.0,292.0
"GODAVARI AT NASIK D/S, MAHARASHTRA",MAHARASHTRA,1211.0,26.5,5.2,7.8,410.0,5.2,1.5,77.0,218.0
"GODAVARI AT U/S OF GANGAPUR DAM,NASIK,MAHARASHTRA",MAHARASHTRA,1095.0,26.0,6.5,7.8,178.0,2.5,1.99,22.0,74.0
"GODAVARI RIVER AT U/S OF AURANGABAD RESERVOIR, KAIGAON TOKKA NEAR KAIGAON BRIDGE.",MAHARASHTRA,2160.0,29.2,6.2,7.9,749.0,3.5,1.75,2.0,80.0
GODAVARI RIVER AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI ,MAHARASHTRA,2158.0,29.5,6.4,8.0,834.0,4.7,1.8,2.0,77.0
GODAVARI RIVER AT D/S OF PAITHAN AT PATHEGAON BRIDGE.,MAHARASHTRA,2159.0,30.2,6.2,8.0,925.0,4.2,6.9,2.0,82.0
"GODAVARI RIVER AT JALNA INTAKE WATER PUMP HOUSE, SHAHABAD.",MAHARASHTRA,2161.0,26.7,6.5,8.0,730.0,4.0,2.9,2.0,78.0
"GODAVARI AT DHALEGAON, MAHARASHTRA",MAHARASHTRA,12.0,27.2,7.0,7.9,637.0,4.7,6.5,2.0,80.0
"GODAVARI AT RAHER, MAHARASHTRA",MAHARASHTRA,1209.0,29.7,6.4,8.0,656.0,3.6,1.8,3.0,82.0
GODAVARI RIVER AT LATUR WATER INTAKE NEAR PUMP HOUSE AT DHAMEGAON.,MAHARASHTRA,2157.0,26.0,6.6,8.1,601.0,3.2,6.75,2.0,80.0
"GODAVARI AT BASARA, ADILABAD",ANDHRA PRADESH,2360.0,28.0,5.5,8.1,826.0,1.7,1.0,27.0,161.0
"GODAVARI  AT MANCHERIAL, NEAR RLY BDG B/C OF RALLAVAGU",ANDHRA PRADESH,2361.0,31.0,6.9,9.0,526.0,12.0,0.0,130.0,285.0
"GODAVARI AT RAMAGUNDAM D/S, NEAR FCI INTAKE WELL, KARIMNAGAR",ANDHRA PRADESH,2362.0,30.0,5.7,8.5,575.0,13.0,0.0,240.0,700.0
"GODAVARI AT GODAVARIKHANI, NEAR BATHING GHAT, KARIMNAGAR",ANDHRA PRADESH,2363.0,30.5,3.2,8.8,803.0,15.0,0.0,500.0,1250.0
"GODAVARI AT RAMAGUNDAM U/S , KARIMNAGAR",ANDHRA PRADESH,2364.0,30.5,6.7,9.0,531.0,12.5,0.0,130.0,425.0
"GODAVARI,  D/S OF RAMANUGUNDAM,",ANDHRA PRADESH,2356.0,29.0,4.4,8.5,656.0,13.0,0.0,300.0,500.0
"GODAVARI AT KAMALPUR U/S M/S AP RAYONS LTD. INTAKE WELL, WARANGAL",ANDHRA PRADESH,2365.0,30.0,6.1,8.4,418.0,6.5,0.0,300.0,500.0
"GODAVARI AT KAMALPUR D/S AT M/S. AP RAYONS LTD. DISCHARGE POINT, WARANGAL",ANDHRA PRADESH,2366.0,29.5,6.6,8.2,421.0,4.0,0.0,280.0,700.0
"GODAVARI AT MANCHERIAL, A.P.",ANDHRA PRADESH,13.0,29.5,4.1,9.1,518.0,16.5,0.0,240.0,900.0
"GODAVARI AT BHADRACHALAM U/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,2367.0,20.0,6.0,8.1,443.0,0.3,1.0,2.0,640.0
"GODAVARI AT BHADRACHALAM D/S BATHING GHAT, KHAMMAM",ANDHRA PRADESH,2368.0,20.2,5.6,8.0,462.0,0.8,1.0,3.0,5280.0
"GODAVARI AT BURGAMPAHAD, KHAMMAM",ANDHRA PRADESH,2369.0,19.8,6.1,7.9,666.0,1.8,0.84,2.0,1160.0
GODAVARI AT RAJAMUNDRY U/S OF NALLA CHANNEL,ANDHRA PRADESH,2370.0,26.6,5.8,6.9,290.0,1.2,2.4,48.0,628.0
"GODAVARI AT POLAVARAM, A.P.",ANDHRA PRADESH,14.0,27.0,6.2,7.7,380.0,1.2,1.56,7384.170353982301,170.0
"GODAVARI AT RAJAHMUNDRY U/S, A.P.",ANDHRA PRADESH,1218.0,26.6,6.1,7.4,480.0,1.3,1.98,3.0,432.0
GODAVARI AT RAJAMUNDRY D/S OF NALLA CHANNEL,ANDHRA PRADESH,2371.0,26.8,5.9,7.0,315.0,1.2,1.29,23.0,1100.0
"ALKANANDA B/C MANDAKINI AT RUDRA PRAYAG, UTTAR PRADESH",UTTARAKHAND,1484.0,17.5,8.5,8.1,684.9761904761905,0.7,0.0,7384.170353982301,124396.96767676767
"MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG, UTTAR PRADESH",UTTARAKHAND,1485.0,16.3,8.8,8.1,684.9761904761905,0.7,0.0,7384.170353982301,124396.96767676767
"ALKANANDA A/C MANDAKINI AT RUDRAPRAYAG, UTTAR PRADESH",UTTARAKHAND,1486.0,16.7,8.1,8.0,684.9761904761905,1.0,0.0,7384.170353982301,124396.96767676767
"ALKANANDA B/C TO BHAGIRATHI AT DEVPRAYAG, UTTAR PRADESH",UTTARAKHAND,1487.0,17.3,8.4,8.1,684.9761904761905,1.0,0.0,7384.170353982301,124396.96767676767
"BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG, U.P",UTTARAKHAND,1488.0,17.0,8.7,8.1,684.9761904761905,0.9,0.0,7384.170353982301,124396.96767676767
"ALKANANDA A/C WITH BHAGIRATHI AT DEVPRAYAG, UTTAR PRADESH",UTTARAKHAND,1489.0,17.0,8.2,8.0,684.9761904761905,1.1,0.0,7384.170353982301,124396.96767676767
"GANGA AT RISHIKESH U/S, U.P",UTTARAKHAND,1060.0,17.2,8.7,7.7,684.9761904761905,1.1,0.0,7384.170353982301,22.0
GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA,UTTARAKHAND,2725.0,21.0,6.9,7.8,684.9761904761905,5.2,0.0,7384.170353982301,908.0
"GANGA AT HARIDWAR D/S, U.P",UTTARAKHAND,1061.0,24.4,5.4,7.5,684.9761904761905,5.3,0.0,7384.170353982301,1600.0
UPPER GANGA RIVER D/S ROORKEE,UTTARAKHAND,2727.0,18.7,7.7,7.7,684.9761904761905,2.1,0.0,7384.170353982301,177.0
"GANGA AT GARHMUKTESHWAR, U.P",UTTAR PRADESH,1062.0,23.0,9.0,7.4,242.0,2.5,0.4,664.0,1268.0
"GANGA U/S, ANOOPSHAHAR",UTTAR PRADESH,2488.0,23.0,8.0,7.4,310.0,2.7,0.1,4000.0,630.0
"GANGA D/S, ANOOPSHAHAR",UTTAR PRADESH,2489.0,22.0,8.2,7.5,293.0,2.6,0.1,370.0,610.0
"GANGA AT NARORA (BULANDSAHAR), U.P.",UTTAR PRADESH,1145.0,23.0,7.8,7.4,320.0,3.1,0.1,410.0,630.0
"GANGA AT KACHHLA GHAT, ALIGARH",UTTAR PRADESH,2490.0,23.0,7.3,7.5,277.0,1.4,0.0,400.0,610.0
"GANGA AT KANNAUJ U/S (RAJGHAT), U.P",UTTAR PRADESH,1063.0,26.9,7.9,7.9,288.0,2.9,0.2,2200.0,4467.0
"GANGA AT KANNAUJ D/S, U.P",UTTAR PRADESH,1066.0,26.9,7.3,7.9,276.0,3.2,0.3,2978.0,5078.0
"GANGA AT BITHOOR (KANPUR), U.P.",UTTAR PRADESH,1146.0,27.0,7.9,8.2,290.0,3.0,0.2,2333.0,4256.0
"GANGA AT KANPUR U/S (RANIGHAT), U.P",UTTAR PRADESH,1067.0,27.0,7.5,8.2,307.0,3.4,0.2,2600.0,4856.0
"GANGA AT KANPUR D/S (JAJMAU PUMPING STATION), U.P",UTTAR PRADESH,1068.0,27.0,6.3,7.7,430.0,5.5,0.3,15889.0,54333.0
"GANGA AT DALMAU (RAI BAREILLY), U.P.",UTTAR PRADESH,1147.0,22.1,8.0,7.8,213.0,3.7,0.8,5517.0,8250.0
"GANGA AT KALA KANKAR, RAEBARELI",UTTAR PRADESH,2498.0,22.1,8.2,7.8,209.0,3.6,0.8,5158.0,7967.0
"GANGA AT ALLAHABAD (RASOOLABAD), U.P.",UTTAR PRADESH,1046.0,24.4,8.7,8.3,385.0,3.6,1.7,17283.0,29500.0
"GANGA AT KADAGHAT, ALLAHABAD",UTTAR PRADESH,2487.0,24.5,8.4,8.3,382.0,3.9,1.8,18333.0,31833.0
"GANGA AT ALLAHABAD D/S (SANGAM), U.P.",UTTAR PRADESH,1049.0,24.4,8.5,8.3,404.0,4.2,2.0,19500.0,32417.0
"GANGA U/S, VINDHYACHAL, MIRZAPUR",UTTAR PRADESH,2485.0,22.4,8.4,7.7,290.0,2.5,0.4,1567.0,3078.0
"GANGA D/S, MIRZAPUR",UTTAR PRADESH,2486.0,23.8,8.4,7.6,299.0,2.6,0.5,2146.0,6518.0
"GANGA AT VARANASI U/S (ASSIGHAT), U.P",UTTAR PRADESH,1070.0,22.5,8.3,8.2,338.0,2.9,0.0,2617.0,3950.0
"GANGA AT VARANASI D/S (MALVIYA BRIDGE), U.P",UTTAR PRADESH,1071.0,22.5,7.8,8.5,385.0,4.5,0.0,31167.0,47333.0
"GANGA AT TRIGHAT (GHAZIPUR), U.P",UTTAR PRADESH,1073.0,22.7,7.7,8.5,369.0,3.9,0.0,17500.0,25667.0
"SHUKRA TAL, MUZAFFARNAGAR, NEAR GANGA RIVER",UTTAR PRADESH,2502.0,17.0,8.6,8.0,290.0,1.8,0.0,70.0,125.0
"GANGA AT BUXAR,BIHAR",BIHAR,1074.0,24.5,8.4,8.1,371.0,2.5,0.0,1190.0,3100.0
"GANGA AT BUXAR, RAMREKHAGHAT",BIHAR,2551.0,24.9,8.1,8.1,376.0,2.7,0.0,3183.0,9350.0
"GANGA AT KHURJI, PATNA U/S, BIHAR",BIHAR,1077.0,24.5,8.1,8.1,376.0,2.3,0.0,1600.0,3436.0
"GANGA AT INDRAPURI, DEHRI ON SONE",BIHAR,2556.0,22.3,8.2,8.1,270.0,2.2,0.0,660.0,2033.0
"GANGA  AT THE CONFLUENCE OF SONE RIVER DORIGANJ, CHAPRA",BIHAR,2564.0,23.8,8.3,8.2,311.0,2.5,0.0,1483.0,3967.0
GANGA DARBHANGA GHAT AT PATNA,BIHAR,2552.0,24.7,7.8,7.9,402.0,2.8,0.0,6527.0,19091.0
"GANGA AT PATNA D/S (GANGA BRIDGE),BIHAR",BIHAR,1079.0,24.9,7.9,8.0,402.0,2.7,0.0,3782.0,11564.0
"GANGA AT PUNPUN, PATNA",BIHAR,2555.0,24.7,7.3,7.7,452.0,2.5,0.0,1382.0,4573.0
GANGA AT FATUHA,BIHAR,2553.0,24.4,8.1,8.0,386.0,2.3,0.0,1846.0,4982.0
GANGA AT MOKAMA (U/S),BIHAR,1817.0,24.1,7.8,7.9,277.0,2.3,0.0,1251.0,2770.0
GANGA AT MOKAMA (D/S),BIHAR,1815.0,24.0,7.7,7.8,295.0,2.6,0.0,2792.0,9430.0
GANGA AT MUNGER,BIHAR,1818.0,23.9,7.6,7.8,268.0,2.4,0.0,1622.0,4411.0
"GANGA AT SULTANGANJ, BHAGALPUR",BIHAR,2554.0,24.0,7.7,7.8,280.0,2.5,0.0,1560.0,3722.0
GANGA AT BHAGALPUR,BIHAR,1819.0,24.4,7.7,7.8,276.0,2.6,0.0,2933.0,9044.0
GANGA AT KAHALGAON,BIHAR,1816.0,23.4,7.8,7.9,265.0,2.7,0.0,2678.0,8511.0
GANGA AT D/S BUXAR NEAR GANGA BRIDGE,BIHAR,3113.0,24.5,8.2,8.1,352.0,2.5,0.0,1705.0,4683.0
GANGA RIVER NEAR DANAPUR (NEAR PIPAPUL),BIHAR,3114.0,24.1,8.1,8.1,375.0,2.4,0.0,1198.0,2855.0
GANGA RIVER AT BARH,BIHAR,3115.0,23.4,7.8,7.9,260.0,2.2,0.0,1106.0,2529.0
GANGA AT U/S MUNGER (NEAR INTAKE WELL ON GANGA),BIHAR,3116.0,23.8,7.8,7.9,267.0,2.3,0.0,998.0,2478.0
GANGA AT U/S SULTANGANJ,BIHAR,3117.0,23.9,7.8,7.9,270.0,2.3,0.0,1220.0,2844.0
GANGA AT U/S BHAGALPUR,BIHAR,3118.0,23.9,7.7,7.9,262.0,2.4,0.0,1290.0,3020.0
"GANGA AT MALSALAMI, PATNA",BIHAR,3122.0,24.5,8.0,8.0,377.0,2.4,0.0,1846.0,5073.0
GANGA RIVER AT BARAHIA,BIHAR,3123.0,22.5,7.7,7.9,292.0,2.3,0.0,1048.0,2833.0
"TRIBENI ON GANGA, NEAR BURNING GHAT",WEST BENGAL,2506.0,28.3,6.9,8.0,312.0,2.8,0.8,34392.0,61283.0
"GANGA AT ULUBERIA, WEST BENGAL",WEST BENGAL,1052.0,27.1,6.3,8.1,368.0,3.4,0.6,31417.0,78083.0
"GANGA AT DIAMOND HARBOUR, WEST BENGAL",WEST BENGAL,1469.0,26.4,6.9,8.0,1900.0,3.7,0.8,41750.0,88917.0
"BRAHAMPUTRA AT KHERGHAT (AFTER CONFL. WITH DIBANG & DIHANG),ASSAM",ASSAM,1260.0,22.3,7.2,7.1,216.0,1.5,1.4,146.0,5525.0
"BRAHAMPUTRA AT DIBRUGARH, ASSAM",ASSAM,1030.0,21.8,7.7,7.2,256.0,1.4,1.5,2128.0,45100.0
"BRAHAMPUTRA AT NIMATIGHAT, ASSAM",ASSAM,1262.0,25.1,6.9,7.0,273.0,1.5,2.5,585.0,26322.0
"BRAHMPUTRA RIVER AT DHENUKHAPAHAR, ASSAM",ASSAM,1526.0,24.3,7.5,7.0,298.0,1.3,1.7,12418.0,93005.0
"BRAHAMPUTRA AT PANDU, ASSAM",ASSAM,1031.0,25.4,7.9,7.2,236.0,1.4,2.3,5449.0,134042.0
"BRAHAMPUTRA AT JOGIJHOGA NEAR BRIDGE, ASSAM",ASSAM,1299.0,27.7,6.0,7.3,295.0,1.1,1.9,444.0,8382.0
"BRAHMPUTRA RIVER NEAR WATER INTAKE POINT AT KACHARIGHAT, PANBAZAR, GUWAHATI, ASSAM",ASSAM,2069.0,27.0,8.1,7.6,210.0,0.9,1.2,3388.0,123400.0
"BRAHMAPUTRA RIVER AT CHANDRAPUR, GUWAHATI",ASSAM,2064.0,25.8,7.3,7.1,168.0,1.6,0.4,1653.0,61303.0
"BRAHMPUTRA RIVER AT SUALKUCHI, DIST. KAMRUP, ASSAM",ASSAM,2067.0,27.3,7.1,7.2,289.0,1.6,1.4,1208.0,8725.0
BRAHMAPUTRA RIVER AT DHUBRI,ASSAM,2066.0,28.2,5.1,7.0,253.0,1.5,1.4,2990.0,180228.0
"KRISHNA AT MAHABALESHWAR DHOM DAM NEAR KOINA DAM,MAHARASHTRA",MAHARASHTRA,1194.0,23.1,6.8,8.1,160.0,3.1,2.9,15.0,387.0
"KRISHNA AT RAJAPUR WEIR, MAHARASHTRA",MAHARASHTRA,1153.0,24.1,6.8,7.4,449.0,2.9,1.7,7384.170353982301,80.0
"KRISHNA AT KRISHNA BRIDGE, KARAD, MAHARASHTRA",MAHARASHTRA,36.0,23.8,6.0,8.2,262.0,5.1,1.8,149.0,1357.0
KRISHNA D/S OF ISLAMPUR,MAHARASHTRA,1906.0,25.0,6.7,7.6,441.0,2.9,1.5,2.0,80.0
"KRISHNA AT SANGLI, MAHARASHTRA",MAHARASHTRA,37.0,23.7,7.0,7.5,711.0,3.0,1.4,7384.170353982301,90.0
"KRISHNA AT KURUNDWAD IN KOLHAPUR,MAHARASHTRA",MAHARASHTRA,1310.0,24.0,7.0,7.5,400.0,2.8,1.2,4.0,110.0
KRISHNA RIVER AT KSHETRA MAHULI.,MAHARASHTRA,2187.0,20.8,6.1,8.4,551.0,5.6,2.3,183.0,1377.0
KRISHNA RIVER AT KRISHNA-VENNA SANGAM AT MAHULI.,MAHARASHTRA,2188.0,22.0,6.2,8.3,458.0,4.6,2.3,191.0,1481.0
KRISHNA RIVER AT WAI.,MAHARASHTRA,2190.0,22.7,6.1,8.2,413.0,5.5,1.8,171.0,1257.0
"KRISHNA AT U/S OF UGARKHURD BARRAGE,KARNATAKA",KARNATAKA,1182.0,29.0,7.5,8.0,685.0,2.1,2.3,780.0,1390.0
KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,KARNATAKA,1889.0,28.0,7.5,8.0,808.0,1.8,2.1,890.0,1460.0
"KRISHNA AT D/S OF NARAYANPURA DAM,KARNATAKA",KARNATAKA,1181.0,29.3,5.9,8.3,521.0,1.5,0.4,518.0,1110.0
"KRISHNA AT D/S OF DEVASAGAR BDG.,KARNATAKA",KARNATAKA,1170.0,29.4,7.2,8.3,916.0,1.9,0.2,792.0,1483.0
"KRISHNA AT TINTINI BRIDGE, KARNATAKA",KARNATAKA,1028.0,29.5,7.1,8.2,718.0,1.9,0.2,538.0,1100.0
"KRISHNA AT D/S OF ALAMATTI DAM, KARNATAKA",KARNATAKA,2781.0,29.2,6.2,8.3,513.0,1.4,0.5,678.0,1250.0
"THANGADI , MAHABOOBNAGAR DIST., A.P",ANDHRA PRADESH,1784.0,17.6,5.3,8.1,874.0,10.5,0.0,7384.170353982301,124396.96767676767
"KRISHNA AFTER CONFL. WITH TUNGABHADRA, SANGAMESHWARAM A.P.",ANDHRA PRADESH,1175.0,26.0,6.7,8.1,791.0,2.6,2.0,28.0,611.0
"KRISHNA AT GADWAL BRIDGE, A.P.",ANDHRA PRADESH,39.0,17.2,5.6,8.1,870.0,9.5,0.0,7384.170353982301,124396.96767676767
"KRISHNA AT WADAPALLY AFTER CONFL. WITH R. MUSI, A.P.(SHIFTED FROM 1220)",ANDHRA PRADESH,1465.0,28.4,5.7,8.7,1072.0,1.6,1.2,11.0,122.0
"VEDADRI , GUNTUR DIST., A.P",ANDHRA PRADESH,1786.0,24.9,6.8,7.9,726.0,0.9,0.6,2.0,1875.0
"AMARAVATI , GUNTUR DIST., A.P",ANDHRA PRADESH,1787.0,27.6,7.0,7.8,669.0,0.6,0.4,2.0,1613.0
"KRISHNA AT VIJAYWADA, A.P.",ANDHRA PRADESH,25.0,25.8,7.2,8.0,669.0,0.7,0.7,2.0,1750.0
"KRISHNA D/S OF SRISHAILAM,  KURNOOL, A.P.",ANDHRA PRADESH,3083.0,28.4,6.8,8.2,818.0,2.9,2.0,36.0,860.0
"YAMUNA AT U/S OF LAKHWAR DAM, U.P",UTTARAKHAND,1494.0,19.7,6.5,8.2,684.9761904761905,1.1,0.0,7900.0,35000.0
"YAMUNA AT U/S DAK PATTHAR, UTTAR PARDESH",UTTARAKHAND,1490.0,18.7,7.7,8.2,684.9761904761905,1.3,0.0,1100.0,6509.0
"YAMUNA , U/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,1553.0,22.3,7.7,7.5,465.0,1.2,0.2,9.0,19.0
"YAMUNA , D/S PAONTA SAHIB, H.P",HIMACHAL PRADESH,1554.0,23.7,7.5,7.8,331.0,1.5,0.2,11.0,21.0
"YAMUNA AT WAZIRABAD, DELHI, CPCB",DELHI,1120.0,25.241398865784515,9.3,7.6,684.9761904761905,2.4,1.3785714285714301,7384.170353982301,10003.0
"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,2495.0,25.0,4.0,7.7,196.0,8.3,0.0,43546.0,73727.0
"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,2494.0,25.0,3.7,7.5,273.0,9.2,0.0,53546.0,117273.0
YAMUNA AT SHAHPUR,UTTAR PRADESH,2493.0,25.3,4.5,7.5,281.0,7.0,0.0,34818.0,65000.0
"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,1069.0,24.8,8.1,8.2,522.0,2.4,1.8,2875.0,5975.0
YAGACHI RIVER NEAR PUMPING STATION. HASSAN CITY,KARNATAKA,1893.0,27.4,5.4,7.7,394.0,1.0,0.1,913.0,3600.0
HEMAVATI AT D/S OF HOLENARASIPURA TOWN AT RAMADEVALA WEIR,KARNATAKA,1199.0,27.7,5.8,7.7,298.0,1.0,0.1,1073.0,3533.0
"SHIMSHA AT D/S OF HIGHWAY BRIDGE, YEDIYAR, KARNATAKA",KARNATAKA,1200.0,28.7,7.1,7.9,416.0,3.0,1.3,7384.170353982301,1600.0
"SHIMSHA AT D/S OF BRIDGE, HALAGUR, KARNATAKA",KARNATAKA,1166.0,26.7,6.3,8.2,573.0,2.9,0.6,716.0,2950.0
"ARKAVATHI AT D/S OF KANAKAPURA TOWN, KARNATAKA",KARNATAKA,1165.0,27.0,6.9,7.3,1560.0,7.3,9.1,56.0,788.0
"ARKAVATHI AT T.G. HALLI RESERVOIR, , KARNATAKA",KARNATAKA,2778.0,29.4,6.6,7.7,1049.0,4.3,1.3,46.0,1012.0
"LAKSHMANTIRTHA  AT D/S OF HUNSUR TOWN, KARNATAKA",KARNATAKA,1196.0,26.1,4.4,7.8,467.0,3.8,0.5,1099.0,4550.0
"LAKSHMANTIRTHA  AT D/S OF KATTEMALAVADI, KARNATAKA",KARNATAKA,2772.0,26.2,5.7,7.9,370.0,2.2,0.4,430.0,1744.0
"KABBANI AT MUTHANKARA, KERALA",KERALA,1207.0,26.9,6.7,7.7,78.0,0.4,0.8,58.0,96.0
"KABBANI AT SARAGUR VILLAGE D/S, KARNATAKA",KARNATAKA,1197.0,25.3,7.2,7.5,219.0,1.1,0.3,353.0,1478.0
"KABBANI AT CAUSE WAY  SATTUR, KARNATAKA",KARNATAKA,41.0,25.8,7.2,7.9,299.0,1.4,0.3,310.0,1357.0
"KABBANI AT WATER INTAKE OF KIADB AT NANJANGUD,KARNATAKA",KARNATAKA,1445.0,25.7,7.2,7.9,266.0,1.3,0.3,308.0,1345.0
"KABINI AT BATHING GHAT, NANJANAGUD, KARNATAKA",KARNATAKA,2775.0,25.7,5.5,7.7,282.0,2.3,0.3,647.0,2717.0
"BHAVANI AT ELACHIVAZHY, KERALA",KERALA,1208.0,24.7,7.4,7.7,138.0,0.7,0.2,197.0,408.0
"BHAVANI AT PATHIRAKALIAMMAN KOIL, TAMILNADU",TAMILNADU,1201.0,24.4,8.1,7.7,108.0,0.7,0.3,11667.0,37848.0
"BHAVANI AT SIRUMUGAI,TAMILNADU",TAMILNADU,1204.0,24.6,7.5,7.7,207.0,1.1,0.3,6613.0,20942.0
"BHAVANI AT BHAVANI SAGAR, TAMILNADU",TAMILNADU,1321.0,26.8,7.2,7.9,161.0,1.9,0.2,15109.0,32509.0
"BHAVANI AT BHAVANI, TAMILNADU",TAMILNADU,1205.0,27.3,6.3,8.1,555.0,1.5,0.4,15578.0,35738.0
"BHAVANI AT D/S OF BHAVANISAGAR, SATHYAMANGALAM, ERODE, TAMILNADU",TAMILNADU,3019.0,27.4,7.2,7.9,304.0,1.8,0.3,18158.0,42583.0
"U/S OF KALINGARAYAN CANAL (B5), ERODE, TAMILNADU",TAMILNADU,3020.0,26.8,5.9,8.1,442.0,0.9,0.2,12432.0,24552.0
"D/S OF KALINGARAYAN CANAL (B10), ERODE, TAMILNADU",TAMILNADU,3021.0,27.2,6.4,8.1,481.0,0.9,0.2,22473.0,44153.0
ASHWANI AT U/S YASHWANT NAGAR,HIMACHAL PRADESH,2620.0,17.2,7.9,7.5,295.0,0.6,1.5,6.0,22.0
BATTA AT U/S PAONTA,HIMACHAL PRADESH,2626.0,23.3,7.7,7.7,302.0,1.1,0.3,11.0,20.0
BATTA BEFORE CONFLUENCE TO YAMUNA,HIMACHAL PRADESH,2627.0,23.9,7.5,7.7,348.0,1.4,0.3,9.0,20.0
GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,2621.0,17.4,7.9,7.3,242.0,0.7,1.5,5.0,17.0
GIRI AT U/S CCI MINES,HIMACHAL PRADESH,2622.0,21.9,8.1,7.6,508.0,1.1,0.4,8.0,17.0
GIRI D/S SATAUN,HIMACHAL PRADESH,2623.0,22.8,7.9,7.6,467.0,1.4,0.3,8.0,17.0
"TONS AT CHAKGHAT, M.P.",MADHYA PRADESH,1143.0,26.8,6.4,7.6,576.0,2.8,2.0,20.0,211.0
"BETWA U/S, BEENA",MADHYA PRADESH,2107.0,25.9,7.5,7.8,361.0,0.6,0.0,7384.170353982301,2.0
"BETWA D/S, BEENA",MADHYA PRADESH,2108.0,26.9,7.4,8.3,371.0,0.7,0.0,7384.170353982301,3.0
